4,2,0,2,38,53,32,25,30,51,108,109,49,223,212,190,33,23,13,6,,
4,2,0,2,39,55,32,23,28,53,49,55,57,240,240,242,-1,-1,-1,2,,
1,2,0,2,44.5,50.5,71,21.5,17.5,49.5,24,54,138,239,240,245,248,194,54,1,,
1,2,0,2,44.5,50.5,71,21.5,17.5,49.5,250,250,252,20,22,37,139,55,65,1,,
1,2,0,2,44.5,50.5,71,21.5,17.5,49.5,223,225,234,84,153,207,56,55,64,2,,
1,2,0,2,44.5,50.5,71,21.5,17.5,49.5,50,48,88,228,60,64,245,246,248,2,,
1,2,0,2,44.5,50.5,71,21.5,17.5,49.5,22,22,22,206,58,59,242,242,244,2,,
1,2,0,2,44.5,50.5,71,21.5,17.5,49.5,113,113,111,55,72,161,238,237,242,2,,
1,2,0,2,44.5,50.5,71,21.5,17.5,49.5,238,237,242,51,51,51,-1,-1,-1,2,,
1,2,0,2,44.5,50.5,71,21.5,17.5,49.5,24,24,24,239,45,46,-1,-1,-1,2,,
4,2,0,2,41,55,32,25,27,55,227,216,202,-1,-1,-1,-1,-1,-1,5,,
1,2,0,2,42,49,70,20.5,16,47,242,242,250,153,153,155,-1,-1,-1,2,,
1,2,0,2,42,49,70,20.5,16,47,7,7,9,204,166,80,-1,-1,-1,2,,
4,2,0,2,41,55,32,25,27,55,59,62,74,-1,-1,-1,-1,-1,-1,5,,
1,2,0,2,44.5,50.5,71,21.5,17.5,49.5,170,169,174,126,207,191,24,25,27,2,,
1,2,0,2,44.5,50.5,71,21.5,17.5,49.5,44,56,73,245,131,191,245,246,250,2,,
1,2,0,2,42,49,70,20.5,16,47,48,54,80,234,234,238,242,197,114,2,,
1,2,0,2,42,49,70,20.5,16,47,149,150,154,19,19,39,236,235,240,2,,
4,2,0,2,39,48,29,23,27,53,44,53,69,-1,-1,-1,-1,-1,-1,5,,
1,2,0,2,42,49,70,20.5,16,47,25,27,44,65,192,154,-1,-1,-1,2,,
1,2,0,2,42,49,70,20.5,16,47,213,40,95,234,205,26,-1,-1,-1,2,,
1,2,0,2,42,49,70,20.5,16,47,232,235,244,-1,-1,-1,-1,-1,-1,5,,
1,2,0,2,42,49,70,20.5,16,47,24,27,39,-1,-1,-1,-1,-1,-1,5,,
1,2,0,2,42,49,70,20.5,16,47,208,208,210,29,29,41,-1,-1,-1,2,,
1,2,0,2,42,49,70,20.5,16,47,32,39,52,206,157,34,-1,-1,-1,2,,
4,2,0,2,39,53,30,23,25,48,40,49,77,-1,-1,-1,-1,-1,-1,5,,
4,2,0,2,39,53,30,23,25,48,102,120,168,-1,-1,-1,-1,-1,-1,5,,
1,2,0,2,42,49,70,20.5,16,47,107,38,30,18,42,69,230,233,238,1,,
4,2,0,2,41,50,29,24,27,51,35,57,119,20,19,24,-1,-1,-1,6,,
1,2,0,2,43,53,71,23,17,51,32,45,80,-1,-1,-1,-1,-1,-1,5,,
4,2,0,2,38,50,29,16,28,99,187,165,117,-1,-1,-1,-1,-1,-1,5,,
1,2,0,2,42,49,70,20.5,16,47,27,26,64,255,254,239,242,58,93,2,,
1,2,3,2,43,51,72,23,16.5,50,231,231,241,-1,-1,-1,-1,-1,-1,5,,
1,2,0,1,42,49,70,20.5,16,47,12,14,26,252,252,252,-1,-1,-1,2,,
4,2,0,2,39,51,30,15,25,102,95,118,149,-1,-1,-1,-1,-1,-1,5,,
1,2,3,2,43,51,72,23,17,50,39,62,83,209,215,221,-1,-1,-1,4,,
1,2,0,2,42,49,70,20.5,16,47,16,15,20,249,249,251,-1,-1,-1,2,,
1,2,0,2,42,49,70,20.5,16,47,226,229,234,27,38,57,-1,-1,-1,2,,
4,2,0,2,41,53,32,23,28,55,122,133,154,-1,-1,-1,-1,-1,-1,5,,
4,2,0,2,39,51,29,24,28,55,43,58,80,50,48,56,171,25,32,2,,
1,2,0,2,42,49,70,20.5,16,47,211,211,208,29,29,27,-1,-1,-1,2,,
1,2,0,1,42,49,70,20.5,16,47,127,126,131,223,222,227,173,23,56,2,,
1,2,0,1,42,49,70,20.5,16,47,55,67,80,146,154,163,251,251,252,6,,
4,2,0,2,38,53,29,23,27,48,98,125,162,-1,-1,-1,-1,-1,-1,5,,
1,2,0,1,*,50,72,33,16,47,171,170,173,-1,-1,-1,-1,-1,-1,5,,
1,2,0,1,*,50,72,33,16,47,63,111,173,-1,-1,-1,-1,-1,-1,5,,
4,2,0,2,41,50,29,24,27,51,85,82,75,27,27,26,-1,-1,-1,6,,
4,2,0,2,39,53,34,23,27,52,41,69,94,120,152,177,-1,-1,-1,6,,
1,2,0,2,42,49,70,20.5,16,47,214,47,70,253,254,253,-1,-1,-1,2,,
1,2,0,1,42,49,70,20.5,16,47,253,254,253,60,91,115,-1,-1,-1,2,,
4,2,0,2,39,51,30,23,27,52,45,57,83,145,184,211,-1,-1,-1,3,,
1,2,0,1,43,50.5,70,19.5,16,47,243,244,251,32,31,36,-1,-1,-1,2,,
1,2,0,1,43,50.5,70,19.5,16,47,239,242,250,233,146,91,173,187,233,2,,
1,2,0,1,43,50.5,70,19.5,16,47,134,44,79,195,196,196,-1,-1,-1,2,,
1,2,0,1,43,50.5,70,19.5,16,47,37,34,40,249,249,251,228,185,122,2,,
1,2,0,1,44.5,50.5,71,21.5,17.5,49.5,237,239,243,224,191,64,29,27,29,2,,
4,2,0,2,37,52,50,23,32,51,10,10,12,254,254,254,-1,-1,-1,6,,
1,2,0,2,43,50.5,70,20,16.5,48,255,255,255,41,50,68,-1,-1,-1,2,,
1,2,0,2,43,50.5,70,20,16.5,48,219,163,48,46,43,42,-1,-1,-1,2,,
1,2,0,2,43,50.5,70,20,16.5,48,20,24,44,241,242,245,-1,-1,-1,2,,
4,2,0,2,41,55,32,24,27,53,49,65,108,109,120,137,-1,-1,-1,5,,
4,2,0,2,38,53,30,24,30,51,22,32,46,-1,-1,-1,-1,-1,-1,5,,
4,2,0,2,39,52,30,18,29,89,125,126,130,-1,-1,-1,-1,-1,-1,5,,
1,2,0,2,43,50.5,70,20,16.5,48,156,155,161,229,230,235,-1,-1,-1,1,,
1,2,0,2,43,50.5,70,20,16.5,48,23,29,42,230,237,242,-1,-1,-1,1,,
4,2,0,2,38,52,30,11,27,97,24,24,24,-1,-1,-1,-1,-1,-1,5,,
4,2,0,2,38,52,30,11,27,97,144,124,94,-1,-1,-1,-1,-1,-1,5,,
1,2,0,2,43,53,70,23,17,44,130,134,138,-1,-1,-1,-1,-1,-1,5,,
1,2,0,2,43,53,70,23,17,44,34,34,36,-1,-1,-1,-1,-1,-1,5,,
4,2,0,2,38,52,30,11,27,97,57,61,41,-1,-1,-1,-1,-1,-1,5,,
1,2,0,2,43,50.5,70,20,16.5,48,14,14,16,249,249,250,-1,-1,-1,1,,
4,2,0,2,38,53,32,24,30,51,175,156,119,-1,-1,-1,-1,-1,-1,5,,
1,2,0,2,43,50.5,70,20,16.5,48,223,236,248,225,190,61,10,10,22,5,,
1,2,0,2,43,50.5,70,20,16.5,48,223,236,248,26,27,50,27,41,64,5,,
4,2,0,2,39,52,30,18,29,89,19,19,21,-1,-1,-1,-1,-1,-1,5,,
1,2,0,2,44.5,50.5,71,21.5,17.5,49.5,33,41,58,255,255,255,110,185,220,2,,
4,2,0,2,36,52,29,10,28,96.5,105,105,107,-1,-1,-1,-1,-1,-1,5,,
1,2,0,2,44.5,50.5,71,21.5,17.5,49.5,248,248,248,53,53,53,-1,-1,-1,2,,
1,2,0,2,44.5,50.5,71,21.5,17.5,49.5,14,14,14,253,253,253,-1,-1,-1,2,,
1,2,0,2,44.5,50.5,71,21.5,17.5,49.5,26,31,47,246,211,104,152,195,159,2,,
1,2,0,2,43,50.5,70,19.5,16,47,229,73,77,-1,-1,-1,-1,-1,-1,5,,
1,2,0,2,43,50.5,70,19.5,16,47,31,31,31,-1,-1,-1,-1,-1,-1,5,,
1,2,0,2,43,50.5,70,19.5,16,47,208,208,208,-1,-1,-1,-1,-1,-1,5,,
4,2,0,2,41,51,29,15,27,102,203,193,135,-1,-1,-1,-1,-1,-1,5,,
4,2,0,2,41,51,29,15,27,102,101,150,85,-1,-1,-1,-1,-1,-1,5,,
1,2,0,2,43,50.5,70,19.5,16,47,238,238,238,-1,-1,-1,-1,-1,-1,5,,
1,2,0,2,43,50.5,70,19.5,16,47,77,177,156,-1,-1,-1,-1,-1,-1,5,,
1,2,0,2,43,50.5,70,19.5,16,47,63,73,170,-1,-1,-1,-1,-1,-1,5,,
4,2,0,2,38,53,32,25,29,47,123,124,129,-1,-1,-1,-1,-1,-1,5,,
1,2,0,1,43,50.5,70,19.5,16,47,7,10,19,237,237,237,-1,-1,-1,1,,
1,2,0,1,43,50.5,70,19.5,16,47,62,96,175,231,234,246,-1,-1,-1,1,,
1,2,0,1,43,50.5,70,19.5,16,47,44,137,126,221,234,235,-1,-1,-1,1,,
4,2,0,2,41,51,30,24,27,51,195,177,131,-1,-1,-1,-1,-1,-1,5,,
4,2,0,2,41,51,30,24,27,51,181,63,55,-1,-1,-1,-1,-1,-1,5,,
4,2,0,2,41,49.5,28,15,25,102,92,112,138,196,206,225,-1,-1,-1,5,,
1,2,0,1,43,50.5,70,20,16.5,48,241,201,98,-1,-1,-1,-1,-1,-1,5,,
1,2,0,1,43,50.5,70,20,16.5,48,162,166,165,-1,-1,-1,-1,-1,-1,5,,
1,2,0,1,43,50.5,70,20,16.5,48,238,239,238,-1,-1,-1,-1,-1,-1,5,,
1,2,0,1,43,50.5,70,20,16.5,48,34,53,36,-1,-1,-1,-1,-1,-1,5,,
1,2,0,1,43,50.5,70,20,16.5,48,29,32,44,-1,-1,-1,-1,-1,-1,5,,
1,2,0,1,43,50,68,59,16.5,49,160,33,47,30,36,56,236,236,248,4,,
1,2,0,2,47,56,71,23.5,19,53,95,221,207,17,30,33,-1,-1,-1,5,,
1,2,0,2,47,56,71,23.5,19,53,26,26,28,252,251,254,-1,-1,-1,5,,
4,2,0,2,40,56,30,23,27,51,36,36,36,-1,-1,-1,-1,-1,-1,5,,
4,2,0,2,40,56,30,23,27,51,195,177,124,-1,-1,-1,-1,-1,-1,5,,
1,2,0,2,44.5,50.5,71,21.5,17.5,49.5,35,42,95,250,250,251,234,149,29,2,,
1,2,0,2,44.5,50.5,71,21.5,17.5,49.5,147,148,153,246,246,247,82,188,181,2,,
1,2,0,2,43,50.5,70,20,16.5,48,239,204,39,48,58,74,-1,-1,-1,2,,
1,2,0,2,43,50.5,70,20,16.5,48,53,54,56,248,247,244,-1,-1,-1,2,,
1,2,0,2,43,50.5,70,20,16.5,48,53,52,80,236,201,75,-1,-1,-1,2,,
4,2,0,2,39,50,29,16,26,101,68,87,124,200,195,172,-1,-1,-1,5,,
1,2,0,2,42,48,69,23,14,47,45,51,70,246,192,127,251,253,250,2,,
1,2,0,2,42,48,69,23,14,47,158,158,159,106,13,14,20,21,46,2,,
4,2,0,2,42,55,33,28,29,44,192,104,109,-1,-1,-1,-1,-1,-1,5,,
4,2,0,2,42,55,33,28,29,44,191,177,145,-1,-1,-1,-1,-1,-1,5,,
1,2,0,2,42,49,70,20.5,16,47,193,192,197,243,243,243,32,37,53,2,,
1,2,0,2,42,49,70,20.5,16,47,228,228,228,91,26,34,133,34,33,2,,
1,2,0,2,42,49,70,20.5,16,47,47,55,75,240,198,79,-1,-1,-1,2,,
4,2,0,2,42,55,33,28,29,44,187,147,98,-1,-1,-1,-1,-1,-1,5,,
4,2,0,2,42,53,30,27,29,50,192,188,151,-1,-1,-1,-1,-1,-1,5,,
1,2,0,2,42,50,70,20,16,47,73,44,49,227,227,227,-1,-1,-1,1,,
1,2,0,2,42,50,70,20,16,47,73,76,79,90,232,236,239,-1,-1,1,,
1,2,0,2,42,49,70,20.5,16,47,247,247,248,37,32,77,240,187,121,2,,
1,2,0,2,42,49,70,20.5,16,47,236,193,40,31,29,56,223,220,214,2,,
4,2,0,2,40,52,31,23,28,57,157,136,103,-1,-1,-1,-1,-1,-1,5,,
4,2,0,2,42,55,30,23,27,48,82,106,145,144,162,183,-1,-1,-1,5,,
1,2,0,2,44.5,50.5,71,21.5,17.5,49.5,221,76,73,31,21,97,250,253,240,2,,
1,2,0,2,44.5,50.5,71,21.5,17.5,49.5,250,253,240,43,37,65,250,253,240,2,,
1,2,0,2,44.5,50.5,71,21.5,17.5,49.5,54,58,96,254,255,254,188,36,56,2,,
4,2,0,2,42,55,30,23,27,48,165,181,205,-1,-1,-1,-1,-1,-1,5,,
4,2,0,2,39,51,29,24,28,48,198,160,113,-1,-1,-1,-1,-1,-1,5,,
4,2,0,2,39,51,29,24,28,48,77,81,54,-1,-1,-1,-1,-1,-1,5,,
1,2,0,1,44.5,50.5,71,21.5,17.5,49.5,244,176,171,51,66,108,242,241,247,2,,
1,2,0,1,44.5,50.5,71,21.5,17.5,49.5,162,208,189,251,253,255,159,63,68,2,,
4,2,0,2,38,51,32,25,30,48,220,158,54,55,58,93,254,251,248,2,,
4,2,0,2,38,51,32,25,30,48,33,40,50,235,237,232,170,35,49,2,,
1,2,0,2,44.5,50.5,71,21.5,17.5,49.5,128,42,45,236,236,236,-1,-1,-1,2,,
1,2,0,2,44.5,50.5,71,21.5,17.5,49.5,41,58,88,227,248,180,-1,-1,-1,2,,
4,2,0,2,39,51,29,24,28,48,40,43,58,-1,-1,-1,-1,-1,-1,5,,
1,2,0,2,42,50,69,23,14.5,47,189,12,20,254,244,244,-1,-1,-1,2,,
1,2,0,2,42,50,69,23,14.5,47,255,228,238,6,4,8,-1,-1,-1,2,,
1,2,0,2,42,50,69,23,14.5,47,52,63,156,239,239,241,-1,-1,-1,2,,
1,2,0,2,42,49,70,20.5,16,47,56,61,95,244,243,127,-1,-1,-1,2,,
1,2,0,2,42,49,70,20.5,16,47,187,190,195,67,93,174,-1,-1,-1,2,,
4,2,0,2,39,52,28,24,33,53,44,55,75,239,243,247,-1,-1,-1,2,,
1,2,0,2,42,49,70,20.5,16,47,74,69,57,92,111,80,192,192,135,6,,
1,2,0,2,42,49,70,20.5,16,47,208,207,215,37,34,52,-1,-1,-1,2,,
4,2,0,2,38,53,32,25,30,51,75,75,85,236,236,238,-1,-1,-1,1,,
1,2,0,2,44.5,50.5,71,21.5,17.5,49.5,242,242,242,105,151,29,40,43,49,2,,
1,2,0,2,43,50.5,70,19.5,16,47,242,241,246,234,162,30,33,37,58,2,,
4,2,0,2,42,53,30,27,29,50,62,65,48,-1,-1,-1,-1,-1,-1,5,,
1,2,0,2,43,50.5,70,19.5,16,47,71,197,233,7,28,45,245,255,255,2,,
1,2,0,2,43,50.5,70,19.5,16,47,213,216,221,144,20,21,75,88,128,2,,
4,2,0,2,39,51,32,24,28,52,120,152,177,33,36,63,-1,-1,-1,5,,
4,2,0,2,39,51,32,24,28,52,148,135,106,76,72,42,-1,-1,-1,5,,
1,2,0,2,43,50.5,70,19.5,16,47,223,224,228,69,145,202,38,39,44,2,,
4,0,2,0,42,55,30,23,27,48,178,191,198,-1,-1,-1,-1,-1,-1,5,,
1,2,0,2,43,50.5,70,19.5,16,47,31,29,50,255,255,255,-1,-1,-1,5,,
1,2,0,2,43,50.5,70,19.5,16,47,234,240,248,36,62,98,-1,-1,-1,5,,
4,2,0,2,42,55,30,23,28,51,148,170,190,222,230,238,93,116,152,6,,
1,2,0,2,43,50.5,70,20,16.5,48,17,40,77,248,239,121,-1,-1,-1,2,,
1,2,0,2,43,50.5,70,20,16.5,48,99,42,57,254,255,255,-1,-1,-1,2,,
1,2,0,2,43,50.5,70,20,16.5,48,62,62,72,253,253,254,-1,-1,-1,2,,
1,2,0,2,43,50.5,70,20,16.5,48,4,13,50,234,236,239,-1,-1,-1,1,,
1,2,0,2,43,50.5,70,20,16.5,48,173,173,183,243,243,245,-1,-1,-1,1,,
4,2,0,2,39,52,32,27,31,51,97,96,75,-1,-1,-1,-1,-1,-1,5,,
1,2,0,2,43,50.5,70,20,165,48,173,173,173,70,51,56,-1,-1,-1,2,,
1,2,0,2,43,50.5,70,20,165,48,208,208,208,52,59,82,-1,-1,-1,2,,
1,2,0,2,43,50.5,70,20,165,48,33,46,79,253,251,255,-1,-1,-1,2,,
1,2,0,2,42,48,69,23,14,48,237,237,245,-1,-1,-1,-1,-1,-1,5,,
1,2,0,2,42,48,69,23,14,48,120,119,124,-1,-1,-1,-1,-1,-1,5,,
1,2,0,2,42,48,69,23,14,48,31,52,86,-1,-1,-1,-1,-1,-1,5,,
4,2,0,2,42,52,32,17,21.5,100,34,37,46,-1,-1,-1,-1,-1,-1,5,,
4,2,0,2,42,52,32,23,28,53,84,93,62,-1,-1,-1,-1,-1,-1,5,,
1,2,0,2,43,50.5,70,20,16.5,48,226,193,30,46,39,23,-1,-1,-1,2,,
1,2,0,2,43,50.5,70,20,16.5,48,199,199,199,47,47,47,-1,-1,-1,2,,
1,2,0,2,43,50.5,70,20,16.5,48,37,36,50,249,250,252,-1,-1,-1,2,,
1,2,0,2,44,53,71,22,17,51,107,115,140,165,166,170,-1,-1,-1,6,,
4,2,0,2,42,52,32,23,28,53,134,125,123,-1,-1,-1,-1,-1,-1,5,,
1,2,0,2,43,50.5,70,20,16.5,48,210,212,211,249,249,249,-1,-1,1,2,,
1,2,0,2,43,50.5,70,20,16.5,48,235,236,240,45,47,62,-1,-1,1,2,,
4,2,0,2,41,53,32,27,30,53,217,193,169,-1,-1,-1,-1,-1,-1,5,,
1,2,0,1,46,52,71,24,16.5,52,8,8,10,246,248,252,171,39,49,2,,
1,2,0,1,44.5,50.5,71,21.5,17.5,49.5,43,47,143,20,23,64,49,131,201,2,,
1,2,0,2,44.5,50.5,71,21.5,17.5,49.5,43,43,67,249,217,57,248,247,253,2,,
4,2,0,2,38,53,32,25,29,47,144,145,149,-1,-1,-1,-1,-1,-1,5,,
1,2,0,2,44.5,50.5,71,21.5,17.5,49.5,251,250,255,37,87,210,-1,-1,-1,2,,
1,2,0,2,44.5,50.5,71,21.5,17.5,49.5,14,15,19,255,255,255,-1,-1,-1,2,,
1,2,0,2,44.5,50.5,71,21.5,17.5,49.5,180,182,189,12,12,14,-1,-1,-1,2,,
4,2,0,2,42,52,32,23,25,51,79,88,108,43,42,47,-1,-1,-1,2,,
4,2,0,2,41,53,25,27,52,21,26,40,-1,-1,-1,-1,-1,-1,-1,5,,
4,2,0,2,41,53,25,27,52,42,44,23,-1,-1,-1,-1,-1,-1,-1,5,,
1,2,0,2,44.5,51,69,21.5,17.5,49.5,44,58,141,255,255,255,142,152,170,2,,
1,2,0,2,44.5,51,69,21.5,17.5,49.5,16,17,20,255,255,255,197,55,66,2,,
1,2,0,2,44.5,50.5,71,21.5,17.5,49.5,31,35,57,119,159,118,235,233,232,2,,
1,2,0,2,44.5,50.5,71,21.5,17.5,49.5,164,167,175,119,159,118,235,233,232,2,,
1,2,0,2,44.5,50.5,71,21.5,17.5,49.5,111,195,220,239,241,244,-1,-1,-1,2,,
1,2,0,2,44.5,50.5,71,21.5,17.5,49.5,233,233,233,34,34,34,-1,-1,-1,2,,
1,2,0,2,44.5,50.5,71,21.5,17.5,49.5,227,230,239,217,51,53,-1,-1,-1,2,,
1,2,0,2,44.5,50.5,71,21.5,17.5,49.5,186,189,196,229,54,63,-1,-1,-1,2,,
4,2,0,2,42,50,69,19.5,17,48,230,228,231,229,211,64,108,194,198,2,,
4,2,0,2,42,50,69,19.5,17,48,32,33,43,223,189,56,219,144,67,2,,
1,2,0,2,43,51,71,22.5,16.5,48,23,25,40,229,228,232,-1,-1,-1,2,,
1,2,0,2,43,51,71,22.5,16.5,48,236,237,246,64,64,89,-1,-1,-1,2,,
4,2,0,2,39,50,32,15,28,99,21,32,40,-1,-1,-1,-1,-1,-1,5,,
4,2,0,2,39,50,32,15,28,99,50,55,35,-1,-1,-1,-1,-1,-1,5,,
